Wavelength(A),Flux,Error,Mask
7493.76379636769, 1.08036994934082, 0.340548813343048, 0
7495.48949791958, 0.807244002819061, 0.354460865259171, 0
7497.21559687471, 0.599937975406647, 0.301769316196442, 0
7498.94209332456, 0.628995001316071, 0.282358586788177, 0
7500.66898736069, 0.946048974990845, 0.28824308514595, 0
7502.39627907464, 0.983980000019073, 0.30999892950058, 0
7504.123968558, 0.771027982234955, 0.310306221246719, 0
7505.85205590237, 1.44137001037598, 0.293599992990494, 0
7507.58054119937, 0.768999993801117, 0.278493195772171, 0
7509.30942454065, 0.503946006298065, 0.278665065765381, 0
7511.03870601786, 0.830250024795532, 0.286276876926422, 0
7512.76838572269, 1.00030994415283, 0.289947658777237, 0
7514.49846374685, 0.622828006744385, 0.286622375249863, 0
7516.22894018206, 0.328155010938644, 0.284970849752426, 0
7517.95981512007, 0.549632012844086, 0.319039076566696, 0
7519.69108865266, 0.76009202003479, 0.316359251737595, 0
7521.4227608716, 0.79000198841095, 0.322396516799927, 0
7523.15483186872, 1.03439998626709, 0.471595287322998, 8388608
7524.88730173584, 1.28261995315552, 0.623410642147064, 8388608
7526.62017056483, 0.353976994752884, 0.578639149665833, 8388608
7528.35343844755, 0.189511001110077, 0.396818846464157, 8388608
7530.0871054759, 0.904004991054535, 0.359680354595184, 8388608
7531.82117174179, 0.891207993030548, 0.420039802789688, 8388608
7533.55563733718, 0.264252990484238, 0.38986399769783, 8388608
7535.290502354, 0.296391993761063, 0.308396756649017, 0
7537.02576688426, 0.986133992671967, 0.289898902177811, 0
7538.76143101994, 1.16969001293182, 0.304429858922958, 0
7540.49749485308, 1.04546999931335, 0.32120418548584, 0
7542.23395847571, 1.11538994312286, 0.332698673009872, 0
7543.9708219799, 0.801452994346619, 0.315941959619522, 0
7545.70808545775, -0.0205522999167442, 0.292463928461075, 0
7547.44574900134, 0.449146002531052, 0.285772621631622, 0
7549.18381270283, 1.31723999977112, 0.292681813240051, 0
7550.92227665434, 0.742914974689484, 0.293454557657242, 0
7552.66114094807, 0.274314999580383, 0.303864359855652, 0
7554.40040567619, 0.450587004423141, 0.302830159664154, 0
7556.14007093094, 0.603118002414703, 0.317995965480804, 0
7557.88013680452, 0.95047801733017, 0.370756328105927, 0
7559.62060338922, 1.72196996212006, 0.383029609918594, 0
7561.36147077729, 1.31448996067047, 0.344089478254318, 0
7563.10273906106, 0.770040988922119, 0.300889700651169, 0
7564.84440833282, 0.728379011154175, 0.293122828006744, 0
7566.58647868493, 0.968240022659302, 0.305107861757278, 0
7568.32895020974, 1.17104005813599, 0.321358889341354, 0
7570.07182299966, -0.178029000759125, 0.38430055975914, 0
7571.81509714706, 1.86150002479553, 0.516335129737854, 8388608
7573.55877274439, 1.96745002269745, 0.579071700572968, 8388608
7575.30284988409, 0.276982992887497, 0.426945954561234, 8388608
7577.04732865862, 0.587011992931366, 0.334892719984055, 0
7578.79220916049, 0.588944971561432, 0.310325652360916, 0
7580.53749148221, 0.652649998664856, 0.292065739631653, 0
7582.2831757163, 0.776724994182587, 0.285225749015808, 0
7584.02926195531, 0.88043600320816, 0.297595322132111, 0
7585.77575029184, 1.20782995223999, 0.384498238563538, 0
7587.52264081847, 1.49505996704102, 0.448811054229736, 8388608
7589.26993362782, 0.683422029018402, 0.379783928394318, 8388608
7591.01762881253, 0.505811989307404, 0.29187285900116, 0
7592.76572646526, 0.0368180982768536, 0.281636506319046, 0
7594.51422667869, 0.368577003479004, 0.331423223018646, 0
7596.26312954554, 0.732316970825195, 0.533102512359619, 0
7598.01243515852, 0.216269001364708, 0.799493610858917, 0
7599.76214361038, 0.926748991012573, 0.91566413640976, 8388608
7601.51225499388, 1.20168995857239, 0.987821161746979, 0
7603.26276940182, -1.00229001045227, 0.877527296543121, 0
7605.01368692701, -0.983928024768829, 0.851642310619354, 0
7606.76500766228, 0.310065001249313, 0.863758862018585, 0
7608.51673170048, -0.869453012943268, 0.776274442672729, 0
7610.26885913448, -1.52790999412537, 0.69818514585495, 0
7612.02139005718, 0.502725005149841, 0.649948358535767, 0
7613.77432456151, 1.43991005420685, 0.613819301128387, 0
7615.5276627404, 0.766507983207703, 0.504939079284668, 0
7617.28140468681, 0.582767009735107, 0.478228658437729, 0
7619.03555049372, 1.54918003082275, 0.495476514101028, 0
7620.79010025412, 0.797008991241455, 0.466565907001495, 0
7622.54505406106, 0.980352997779846, 0.45097553730011, 0
7624.30041200757, 0.830789029598236, 0.488278567790985, 0
7626.05617418673, 0.74330997467041, 0.503343880176544, 0
7627.81234069161, 0.83032500743866, 0.585012435913086, 0
7629.56891161534, 0.609857976436615, 0.710138440132141, 8388608
7631.32588705103, 0.236609995365143, 0.671378374099731, 8388608
7633.08326709185, 0.414294987916946, 0.536451041698456, 0
7634.84105183097, 0.753045976161957, 0.464087337255478, 0
7636.59924136158, 0.436524987220764, 0.434225618839264, 0
7638.35783577691, 0.0579201988875866, 0.41868132352829, 0
7640.11683517019, 0.500235974788666, 0.428235083818436, 0
7641.87623963468, 0.906834006309509, 0.426971226930618, 0
7643.63604926366, 0.894842982292175, 0.425342112779617, 0
7645.39626415044, 0.3994520008564, 0.415085732936859, 0
7647.15688438835, -0.0481893010437489, 0.381686061620712, 0
7648.91791007072, -0.0870454981923103, 0.367905497550964, 0
7650.67934129093, 0.0752497985959053, 0.358431458473206, 0
7652.44117814236, 0.00856241956353188, 0.38887757062912, 0
7654.20342071843, 0.726229012012482, 0.428909301757813, 0
7655.96606911257, 1.06593000888824, 0.508786261081696, 0
7657.72912341822, 1.15003001689911, 0.437419205904007, 0
7659.49258372888, 0.881991028785706, 0.36041197180748, 0
7661.25645013803, 0.181594997644424, 0.424851626157761, 0
7663.0207227392, 0.00260882009752095, 0.515665352344513, 0
7664.78540162591, 0.0824149027466774, 0.477369666099548, 0
7666.55048689175, -0.127364993095398, 0.342627346515656, 0
7668.31597863027, 0.0201642997562885, 0.307429015636444, 0
7670.0818769351, 0.41363000869751, 0.29873913526535, 0
7671.84818189986, 0.375387012958527, 0.298929959535599, 0
7673.61489361819, 0.105057999491692, 0.292116820812225, 0
7675.38201218377, 0.0687702968716621, 0.292842417955399, 0
7677.14953769028, -0.39733698964119, 0.277932226657867, 0
7678.91747023144, -0.0141380997374654, 0.289676249027252, 0
7680.68580990099, 0.6075080037117, 0.326892346143723, 0
7682.45455679268, 0.214438006281853, 0.348595678806305, 0
7684.22371100027, 0.175750002264977, 0.341980189085007, 0
7685.99327261757, 0.0102845001965761, 0.337179839611053, 0
7687.76324173842, 0.495647996664047, 0.34510612487793, 0
7689.53361845664, 0.325731992721558, 0.347014367580414, 0
7691.3044028661, 0.143383994698524, 0.356445640325546, 0
7693.07559506069, 0.827642023563385, 0.371678650379181, 0
7694.8471951343, 0.164536997675896, 0.333516806364059, 0
7696.61920318088, 0.302538990974426, 0.314400136470795, 0
7698.39161929436, 0.374942988157272, 0.342168718576431, 0
7700.16444356873, 0.3748399913311, 0.370136886835098, 0
7701.93767609796, 0.409581989049912, 0.356281369924545, 0
7703.7113169761, 0.403815001249313, 0.317199736833572, 0
7705.48536629715, 0.468885004520416, 0.293717741966248, 0
7707.2598241552, 0.567694008350372, 0.307121485471725, 0
7709.0346906443, 1.06632995605469, 0.328267842531204, 0
7710.80996585858, 0.609261989593506, 0.405955046415329, 8388608
7712.58564989214, 0.237159997224808, 0.618218660354614, 8388608
7714.36174283914, 0.759594023227692, 0.781328678131104, 8388608
7716.13824479374, -0.527819991111755, 0.79736602306366, 8388608
7717.91515585013, 2.16632008552551, 0.852143108844757, 8388608
7719.69247610251, 1.03848004341125, 0.778690099716187, 8388608
7721.47020564514, 0.143176004290581, 0.446789801120758, 8388608
7723.24834457224, 0.664017975330353, 0.384692490100861, 8388608
7725.0268929781, -0.131864994764328, 0.446404546499252, 8388608
7726.80585095703, -0.0419307015836239, 0.487653464078903, 8388608
7728.58521860332, 1.24975001811981, 0.466646164655685, 8388608
7730.36499601134, 0.748974025249481, 0.35668933391571, 0
7732.14518327542, 0.395087987184525, 0.310379445552826, 0
7733.92578048998, 0.471110999584198, 0.321600258350372, 0
7735.70678774939, 0.0887797996401787, 0.352382570505142, 0
7737.4882051481, 0.919854998588562, 0.370597422122955, 0
7739.27003278055, -0.224916994571686, 0.335180789232254, 0
7741.05227074123, 0.179001003503799, 0.31446385383606, 0
7742.83491912459, 0.347140997648239, 0.319244027137756, 0
7744.61797802519, 0.341657996177673, 0.314356625080109, 0
7746.40144753754, 1.11747002601624, 0.326942324638367, 0
7748.1853277562, -0.129330992698669, 0.393149673938751, 8388608
7749.96961877576, 0.502029001712799, 0.688103973865509, 8388608
7751.75432069081, -0.0176772996783257, 0.915679514408112, 8388608
7753.53943359597, 0.14988100528717, 0.713187694549561, 8388608
7755.32495758591, 0.810865998268127, 0.419316500425339, 8388608
7757.11089275527, 0.188109993934631, 0.343758523464203, 8388608
7758.89723919875, 0.043088398873806, 0.419703364372253, 8388608
7760.68399701106, -0.276993989944458, 0.55121898651123, 8388608
7762.47116628692, -0.344455003738403, 0.531515777111053, 8388608
7764.2587471211, -0.17501600086689, 0.355227559804916, 8388608
7766.04673960837, 0.0393631011247635, 0.299867928028107, 0
7767.83514384353, 0.304390013217926, 0.295977175235748, 0
7769.62395992139, 0.721902012825012, 0.316682040691376, 0
7771.4131879368, 0.408917993307114, 0.352576792240143, 0
7773.20282798462, -0.114946998655796, 0.425728142261505, 0
7774.99288015974, 0.553824007511139, 0.478571355342865, 0
7776.78334455706, 1.32280004024506, 0.457427144050598, 0
7778.57422127151, 0.555553019046783, 0.396821647882462, 0
7780.36551039804, 0.248540997505188, 0.480715334415436, 0
7782.15721203163, 1.19192004203796, 0.514747738838196, 8388608
7783.94932626726, 0.665634989738464, 0.416000962257385, 0
7785.74185319996, 0.0109299002215266, 0.342133671045303, 0
7787.53479292476, 0.226402997970581, 0.334202289581299, 0
7789.32814553673, 0.550410985946655, 0.329088419675827, 0
7791.12191113093, 0.158227995038033, 0.364224910736084, 0
7792.91608980248, -0.979547023773193, 0.508484303951263, 8388608
7794.71068164651, 1.30409002304077, 0.794128656387329, 8388608
7796.50568675815, 1.86099994182587, 0.770065069198608, 8388608
7798.30110523259, 0.182989999651909, 0.475993543863297, 0
7800.09693716501, -0.0545708984136581, 0.342634379863739, 0
7801.89318265062, -0.512844026088715, 0.304643124341965, 0
7803.68984178465, 0.604866981506348, 0.303876966238022, 0
7805.48691466238, 0.852605998516083, 0.331536859273911, 0
7807.28440137907, -0.0953975021839142, 0.413136720657349, 0
7809.08230203003, -0.259992986917496, 0.540808439254761, 8388608
7810.88061671057, 1.00448000431061, 0.546415448188782, 8388608
7812.67934551605, 0.402126997709274, 0.395907193422318, 0
7814.47848854183, 0.789035022258759, 0.374104142189026, 0
7816.2780458833, 0.976936995983124, 0.371922522783279, 0
7818.07801763586, 0.611663997173309, 0.355808585882187, 0
7819.87840389497, 0.0568637996912003, 0.459419906139374, 0
7821.67920475605, 0.458012014627457, 0.784846186637878, 8388608
7823.48042031461, 2.66400003433228, 0.949470281600952, 8388608
7825.28205066613, 0.686538994312286, 0.607427597045898, 8388608
7827.08409590612, 0.0714877992868423, 0.352418899536133, 0
7828.88655613014, 0.160870999097824, 0.346704930067062, 0
7830.68943143376, 0.279143989086151, 0.339082807302475, 0
7832.49272191255, 1.0091700553894, 0.341675639152527, 0
7834.29642766212, 0.563306987285614, 0.340344995260239, 0
7836.10054877811, -0.464704006910324, 0.333842635154724, 0
7837.90508535617, 0.130548000335693, 0.321905046701431, 0
7839.71003749198, 0.266070991754532, 0.37262624502182, 0
7841.51540528122, 0.309383004903793, 0.533515870571136, 8388608
7843.32118881962, 1.69576001167297, 0.606620132923126, 8388608
7845.12738820292, 1.3128399848938, 0.443587899208069, 0
7846.93400352689, 0.665570974349976, 0.360658466815948, 0
7848.7410348873, 0.260720998048782, 0.397313714027405, 0
7850.54848237997, 0.172288000583649, 0.509608149528503, 0
7852.35634610072, 1.43043005466461, 0.820035815238953, 8388608
7854.16462614541, 3.66106009483337, 1.12892413139343, 8388608
7855.9733226099, 2.72204995155334, 0.856793940067291, 8388608
7857.7824355901, 0.94207501411438, 0.564235627651215, 8388608
7859.59196518192, -0.0602191016077995, 0.555554687976837, 8388608
7861.40191148129, 0.504396975040436, 0.643071532249451, 8388608
7863.21227458418, 1.65746998786926, 0.633804440498352, 8388608
7865.02305458659, 1.49115002155304, 0.427903294563293, 0
7866.8342515845, -0.0266405008733273, 0.401909917593002, 0
7868.64586567395, 0.729492008686066, 0.535793840885162, 0
7870.45789695099, 0.596848011016846, 0.694905400276184, 8388608
7872.27034551169, 0.298043996095657, 0.695530354976654, 8388608
7874.08321145215, 0.665349006652832, 0.563993275165558, 0
7875.89649486847, 0.839353978633881, 0.435426354408264, 0
7877.71019585681, 0.0766263976693153, 0.456936478614807, 0
7879.52431451331, -0.31657600402832, 0.562681972980499, 8388608
7881.33885093417, 0.444696992635727, 0.606020510196686, 8388608
7883.15380521558, 0.0628146007657051, 0.558633089065552, 8388608
7884.96917745378, -0.29389300942421, 0.460885763168335, 0
7886.78496774501, 0.965982019901276, 0.401515781879425, 0
7888.60117618555, -0.630361974239349, 0.473871916532516, 8388608
7890.41780287168, 0.0696369037032127, 0.695727288722992, 8388608
7892.23484789973, 1.48176002502441, 0.706887662410736, 8388608
7894.05231136603, 0.751994013786316, 0.474848568439484, 8388608
7895.87019336695, -0.177197992801666, 0.387266010046005, 0
7897.68849399886, 0.941968023777008, 0.365039616823196, 0
7899.50721335817, -0.580951988697052, 0.336623460054398, 0
7901.3263515413, 0.0889891982078552, 0.332309365272522, 0
7903.14590864471, 0.392747014760971, 0.34984564781189, 0
7904.96588476487, 0.542356014251709, 0.367941081523895, 0
7906.78627999825, 0.645205974578857, 0.350892096757889, 0
7908.6070944414, 0.238920003175735, 0.348406255245209, 0
7910.42832819084, 0.174485996365547, 0.38362780213356, 0
7912.24998134313, -1.76786005496979, 0.634481489658356, 8388608
7914.07205399485, -1.14914000034332, 0.98758989572525, 8388608
7915.89454624262, 1.23312997817993, 0.995456159114838, 8388608
7917.71745818304, 1.96689999103546, 0.663082420825958, 8388608
7919.54078991279, -0.0573618002235889, 0.508655965328217, 8388608
7921.36454152851, -0.744019985198975, 0.730590999126434, 8388608
7923.18871312692, 0.662097990512848, 0.730844616889954, 8388608
7925.01330480472, 0.989190995693207, 0.482074111700058, 8388608
7926.83831665866, 0.0546782985329628, 0.354494035243988, 0
7928.66374878548, -0.430523008108139, 0.36600387096405, 0
7930.48960128198, -0.0371261015534401, 0.505597591400146, 8388608
7932.31587424496, -0.898299992084503, 0.646220564842224, 8388608
7934.14256777125, 1.41969001293182, 0.587542414665222, 8388608
7935.9696819577, 0.786040008068085, 0.419074892997742, 0
7937.79721690117, 0.105598002672195, 0.372513502836227, 0
7939.62517269856, 0.635632991790771, 0.342269122600555, 0
7941.4535494468, 0.297773987054825, 0.335579723119736, 0
7943.28234724282, 0.615105986595154, 0.360227406024933, 0
7945.11156618357, -0.227184996008873, 0.37877157330513, 0
7946.94120636605, -0.648181021213531, 0.39870297908783, 0
7948.77126788724, -0.163954004645348, 0.472109526395798, 0
7950.6017508442, 0.410167008638382, 0.570445895195007, 8388608
7952.43265533396, 0.446384012699127, 0.507390022277832, 0
7954.26398145361, 0.807976007461548, 0.3965984582901, 0
7956.09572930022, 0.777965009212494, 0.34996110200882, 0
7957.92789897093, 0.420325994491577, 0.325636506080627, 0
7959.76049056286, 0.427812993526459, 0.330202639102936, 0
7961.59350417319, 0.467671990394592, 0.365395218133926, 0
7963.42693989909, -0.232675999403, 0.49752351641655, 8388608
7965.26079783779, -0.415407985448837, 1.02548575401306, 8388608
7967.09507808649, 2.72441005706787, 1.07931530475616, 8388608
7968.92978074246, 1.30702996253967, 0.586003005504608, 8388608
7970.76490590298, -0.321969985961914, 0.417808502912521, 0
7972.60045366532, 0.386976987123489, 0.369348347187042, 0
7974.43642412681, 0.562493026256561, 0.352315843105316, 0
7976.27281738481, 0.278605997562408, 0.405639290809631, 0
7978.10963353667, 0.430869996547699, 0.543361902236938, 8388608
7979.94687267977, 0.194505006074905, 0.71217954158783, 8388608
7981.78453491153, 1.10230004787445, 0.723855078220367, 8388608
7983.62262032936, 1.59270000457764, 0.501705586910248, 0
7985.46112903075, -0.19930000603199, 0.343736201524735, 0
7987.30006111314, 0.47087898850441, 0.360567033290863, 0
7989.13941667405, 0.445315986871719, 0.382842898368835, 0
7990.97919581098, 0.0640863999724388, 0.505513608455658, 8388608
7992.81939862151, -0.018317099660635, 0.841778874397278, 8388608
7994.66002520316, -0.154441997408867, 1.08783853054047, 8388608
7996.50107565356, -0.234199002385139, 0.808074533939362, 8388608
7998.34255007028, 1.45135998725891, 0.478379100561142, 8388608
8000.18444855099, 0.540975987911224, 0.37982776761055, 0
8002.02677119333, 0.365814000368118, 0.436170846223831, 0
8003.86951809498, 0.681074023246765, 0.420263797044754, 0
8005.71268935363, 0.664677977561951, 0.414113640785217, 0
8007.55628506701, 0.772014975547791, 0.362167686223984, 0
8009.40030533287, 1.20304000377655, 0.352362006902695, 0
8011.24475024898, 0.926780998706818, 0.347451239824295, 0
8013.08961991313, -7.81000999268144E-05, 0.432780832052231, 8388608
8014.93491442312, -0.208036005496979, 0.589268922805786, 8388608
8016.7806338768, 0.525695025920868, 0.552251100540161, 8388608
8018.62677837201, 0.878966987133026, 0.417032450437546, 0
8020.47334800666, 0.142701998353004, 0.386056929826736, 0
8022.32034287863, 0.953881978988647, 0.398239523172379, 0
8024.16776308585, -1.16659998893738, 0.4627745449543, 8388608
8026.01560872627, 0.343878000974655, 0.713883340358734, 8388608
8027.86387989787, 3.56949996948242, 0.845543920993805, 8388608
8029.71257669863, 1.1985399723053, 0.604503870010376, 8388608
8031.56169922657, 1.0108300447464, 0.44314643740654, 8388608
8033.41124757973, 0.8924959897995, 0.381918996572495, 0
8035.26122185618, 0.301614999771118, 0.351321041584015, 0
8037.11162215398, 0.336504012346268, 0.347279578447342, 0
8038.96244857126, 0.721565008163452, 0.341655492782593, 0
8040.81370120614, 0.489046007394791, 0.355659127235413, 0
8042.66538015677, 0.888608992099762, 0.354694902896881, 0
8044.51748552132, 1.38505005836487, 0.356410562992096, 0
8046.37001739801, 0.718321025371552, 0.331245899200439, 0
8048.22297588503, 0.566811978816986, 0.346562057733536, 0
8050.07636108063, 0.90251100063324, 0.382027387619019, 0
8051.93017308308, 0.525914013385773, 0.482709467411041, 8388608
8053.78441199067, 1.21687996387482, 0.538695871829987, 8388608
8055.63907790171, 0.855826020240784, 0.440748929977417, 8388608
8057.49417091451, 1.51329004764557, 0.36278036236763, 0
8059.34969112746, 0.830214977264404, 0.357736766338348, 0
8061.20563863891, -0.084272600710392, 0.454599946737289, 8388608
8063.06201354728, 1.44272994995117, 0.676776528358459, 8388608
8064.91881595098, 0.718580007553101, 0.651696085929871, 8388608
8066.77604594846, 1.1448700428009, 0.43798354268074, 8388608
8068.63370363819, 1.38332998752594, 0.374055981636047, 0
8070.49178911866, 1.04509997367859, 0.346423119306564, 0
8072.35030248838, 0.665875017642975, 0.333032071590424, 0
8074.2092438459, 0.712971985340118, 0.336879312992096, 0
8076.06861328976, 0.98878002166748, 0.35275399684906, 0
8077.92841091856, 0.850766003131866, 0.373569130897522, 0
8079.78863683088, 0.502052009105682, 0.350085258483887, 0
8081.64929112538, 0.535592019557953, 0.351828157901764, 0
8083.51037390069, 1.18198001384735, 0.370240896940231, 0
8085.37188525547, 1.79636001586914, 0.403095066547394, 0
8087.23382528844, 1.21545994281769, 0.387901216745377, 0
8089.09619409831, 0.920108020305634, 0.356132686138153, 0
8090.95899178383, 0.73709499835968, 0.348207235336304, 0
8092.82221844374, 1.24612998962402, 0.399634748697281, 0
8094.68587417685, 1.60715997219086, 0.45203310251236, 0
8096.54995908195, 0.892822027206421, 0.443196922540665, 0
8098.41447325789, 1.44988000392914, 0.377824425697327, 0
8100.27941680351, 0.868021011352539, 0.369393706321716, 0
8102.1447898177, 1.3068699836731, 0.493449151515961, 0
8104.01059239934, 1.61391997337341, 0.560094475746155, 8388608
8105.87682464738, 1.31344997882843, 0.493283420801163, 0
8107.74348666074, 1.39690005779266, 0.407647788524628, 0
8109.61057853841, 1.15911996364594, 0.393161535263062, 0
8111.47810037937, 1.69860994815826, 0.385587126016617, 0
8113.34605228264, 1.16717994213104, 0.381344825029373, 0
8115.21443434724, 1.05513000488281, 0.356938719749451, 0
8117.08324667226, 1.26575994491577, 0.346885293722153, 0
8118.95248935676, 0.345564991235733, 0.335509091615677, 0
8120.82216249984, 0.476743996143341, 0.336980104446411, 0
8122.69226620064, 0.345771998167038, 0.347800940275192, 0
8124.56280055832, 1.09992003440857, 0.377944499254227, 0
8126.43376567204, 1.15657997131348, 0.355036556720734, 0
8128.30516164099, 0.878422021865845, 0.354845374822617, 0
8130.17698856442, 1.60529005527496, 0.370720148086548, 0
8132.04924654153, 0.38187500834465, 0.348950356245041, 0
8133.92193567163, 0.501062989234924, 0.372338145971298, 0
8135.79505605396, 0.594228982925415, 0.364895462989807, 0
8137.66860778788, 0.825483977794647, 0.372772246599197, 0
8139.54259097268, 1.75203001499176, 0.423224538564682, 0
8141.41700570775, 2.50062990188599, 0.438933104276657, 0
8143.29185209245, 1.21343994140625, 0.386049181222916, 0
8145.1671302262, 1.09376001358032, 0.374693483114243, 0
8147.0428402084, 1.00943005084991, 0.432083368301392, 0
8148.91898213852, 1.08511996269226, 0.471920758485794, 0
8150.79555611601, 1.2533700466156, 0.394728779792786, 0
8152.6725622404, 0.961692988872528, 0.364780843257904, 0
8154.55000061117, 0.943162024021149, 0.355332285165787, 0
8156.42787132788, 1.02005994319916, 0.365526527166367, 0
8158.30617449008, 1.42318999767303, 0.387579143047333, 0
8160.18491019737, 1.27794003486633, 0.405554205179214, 0
8162.06407854935, 0.863111019134521, 0.403852730989456, 0
8163.94367964565, 1.05409002304077, 0.400555074214935, 0
8165.82371358593, 0.648316979408264, 0.37854328751564, 0
8167.70418046986, 1.25646996498108, 0.395224183797836, 0
8169.58508039716, 1.54879999160767, 0.40168708562851, 0
8171.46641346752, 1.00651001930237, 0.374730855226517, 0
8173.34817978072, 0.877340972423553, 0.362868249416351, 0
8175.2303794365, 1.76648998260498, 0.379539042711258, 0
8177.11301253468, 0.78896701335907, 0.379132926464081, 0
8178.99607917505, 1.01199996471405, 0.411906838417053, 0
8180.87957945748, 0.683538973331451, 0.423332244157791, 0
8182.76351348179, 0.74575400352478, 0.435070961713791, 0
8184.6478813479, 1.05463004112244, 0.430746078491211, 0
8186.5326831557, 0.324248999357224, 0.424833595752716, 0
8188.41791900513, 0.562852025032043, 0.448366940021515, 0
8190.30358899612, 1.02594995498657, 0.448050886392593, 0
8192.18969322868, 0.994333028793335, 0.44527330994606, 0
8194.07623180278, 0.721499025821686, 0.47174271941185, 0
8195.96320481846, 0.591935992240906, 0.485624611377716, 0
8197.85061237577, 0.591996014118195, 0.458298236131668, 0
8199.73845457475, 0.503831028938293, 0.422913700342178, 0
8201.62673151552, 0.940292000770569, 0.403885006904602, 0
8203.51544329819, 1.07588994503021, 0.398397833108902, 0
8205.40459002288, 0.867915987968445, 0.384790182113647, 0
8207.29417178977, 0.604310989379883, 0.381457179784775, 0
8209.18418869904, 0.689059972763062, 0.381366461515427, 0
8211.07464085088, 1.61308002471924, 0.400026559829712, 0
8212.96552834555, 1.45965003967285, 0.392478406429291, 0
8214.85685128327, 0.977717995643616, 0.379688918590546, 0
8216.74860976435, 1.25888001918793, 0.386585354804993, 0
8218.64080388906, 1.50922000408173, 0.387874364852905, 0
8220.53343375773, 0.788361012935638, 0.391764551401138, 0
8222.42649947071, 1.57686996459961, 0.405667662620544, 0
8224.32000112838, 1.4630800485611, 0.40754958987236, 0
8226.2139388311, 1.30789005756378, 0.407199740409851, 0
8228.10831267932, 0.780550003051758, 0.409580558538437, 0
8230.00312277345, 0.255035996437073, 0.406772017478943, 0
8231.89836921397, 0.657023012638092, 0.392697125673294, 0
8233.79405210135, 0.71050900220871, 0.377579271793365, 0
8235.6901715361, 1.21907997131348, 0.375074148178101, 0
8237.58672761876, 1.82842004299164, 0.378996193408966, 0
8239.48372044988, 1.81772005558014, 0.386441588401794, 0
8241.38115013003, 1.23294997215271, 0.387270361185074, 0
8243.27901675981, 0.973531007766724, 0.392872869968414, 0
8245.17732043985, 1.44268000125885, 0.393950015306473, 0
8247.07606127079, 0.563106000423431, 0.3940389752388, 0
8248.9752393533, 0.918488025665283, 0.421170055866241, 0
8250.87485478808, 1.53071999549866, 0.42351633310318, 0
8252.77490767584, 1.3928200006485, 0.387278199195862, 0
8254.67539811731, 1.28328001499176, 0.389579862356186, 0
8256.57632621327, 1.37149000167847, 0.408695727586746, 0
8258.47769206449, 0.79569000005722, 0.403468281030655, 0
8260.37949577179, 1.01804995536804, 0.411959260702133, 0
8262.28173743599, 1.07621002197266, 0.407774865627289, 0
8264.18441715796, 0.768598973751068, 0.400678843259811, 0
8266.08753503856, 1.03176999092102, 0.405386567115784, 0
8267.99109117871, 0.888531029224396, 0.523823022842407, 0
8269.89508567933, 1.99205994606018, 0.533693611621857, 0
8271.79951864135, 1.32704997062683, 0.40575647354126, 0
8273.70439016575, 1.38942003250122, 0.399767249822617, 0
8275.60970035354, 1.9755699634552, 0.423774838447571, 0
8277.51544930573, 0.50137597322464, 0.549878180027008, 0
8279.42163712335, 1.54591000080109, 0.743043780326843, 8388608
8281.32826390747, 1.24562001228333, 0.888385415077209, 8388608
8283.23532975918, 1.21274995803833, 0.954891681671143, 8388608
8285.14283477959, 0.871410012245178, 0.753307700157166, 8388608
8287.05077906983, 0.239962995052338, 0.717370450496674, 8388608
8288.95916273107, 0.599816024303436, 0.965874791145325, 8388608
8290.86798586447, 1.06294000148773, 0.930230557918549, 8388608
8292.77724857125, 1.88708996772766, 0.621469378471375, 8388608
8294.68695095263, 1.48093998432159, 0.5673006772995, 8388608
8296.59709310987, 0.655133008956909, 0.720856726169586, 8388608
8298.50767514422, 0.79383397102356, 0.968975841999054, 8388608
8300.41869715701, 1.66642999649048, 1.06152987480164, 8388608
8302.33015924954, 1.23453998565674, 0.819229185581207, 8388608
8304.24206152316, 1.51791000366211, 0.503104269504547, 0
8306.15440407923, 0.89527702331543, 0.442594438791275, 0
8308.06718701915, 0.777788996696472, 0.419320583343506, 0
8309.98041044432, 1.26022005081177, 0.54823625087738, 8388608
8311.8940744562, 0.615125000476837, 0.686857879161835, 8388608
8313.80817915623, 0.454975992441177, 0.591356873512268, 8388608
8315.7227246459, 1.1426899433136, 0.451476693153381, 0
8317.63771102672, 1.18649995326996, 0.43324401974678, 0
8319.55313840021, 1.48450005054474, 0.496368080377579, 0
8321.46900686794, 1.81755995750427, 0.622831165790558, 0
8323.38531653148, 1.03446996212006, 0.443272680044174, 0
8325.30206749243, 1.36738002300262, 0.418977797031403, 0
8327.21925985241, 1.19814002513885, 0.407977759838104, 0
8329.13689371308, 0.830282986164093, 0.393278270959854, 0
8331.0549691761, 0.790255010128021, 0.391446560621262, 0
8332.97348634317, 1.07123994827271, 0.398280262947083, 0
8334.892445316, 1.2315399646759, 0.404107868671417, 0
8336.81184619635, 1.15345001220703, 0.424193263053894, 0
8338.73168908596, 1.83098995685577, 0.468525677919388, 0
8340.65197408664, 1.54102003574371, 0.50315523147583, 0
8342.57270130017, -0.364024996757507, 0.744853377342224, 8388608
8344.49387082843, -0.60692697763443, 1.39315223693848, 8388608
8346.41548277324, 3.60294008255005, 1.70149004459381, 8388608
8348.33753723651, 4.91992998123169, 1.15645122528076, 8388608
8350.26003432013, 0.308095008134842, 0.629341721534729, 8388608
8352.18297412602, 0.914735019207001, 0.720523536205292, 8388608
