specObjID mjd_spec plate fiberID z M_i FIRSTmag scienceprimary
190501187382936000 52178 676 77 0 25 0 1
190501187416490000 52178 676 85 0 25 0 1
190501187429073000 52178 676 88 0 25 0 1
190221482251518000 52590 675 153 0 25 0 1
190501187487793000 52178 676 102 0 25 0 1
190501187512959000 52178 676 108 0 25 13081 1
189938336377340000 52201 674 116 0 25 0 1
190501187584262000 52178 676 125 0 25 "13.41" 1
190221482415096000 52590 675 192 0 25 0 1
190501187735257000 52178 676 161 0 25 0 1
190501187739451000 52178 676 162 0 25 15774 1
190221482717086000 52590 675 264 0 25 0 1
190501187773006000 52178 676 170 0 25 0 1
190221482788389000 52590 675 281 0 25 0 1
190221482889052000 52590 675 305 0 25 0 1
190221483081990000 52590 675 351 0 25 0 1
190221483161682000 52590 675 370 0 25 0 1
190501187961750000 52178 676 215 0 25 0 1
190501188037247000 52178 676 233 0 25 0 1
190221483237179000 52590 675 388 0 25 0 1
190501188087579000 52178 676 245 0 25 0 1
190501188146299000 52178 676 259 0 25 0 1
190221483304288000 52590 675 404 0 25 0 1
190221483430117000 52590 675 434 0 25 0 1
190501188330848000 52178 676 303 0 25 0 1
190501188356014000 52178 676 309 0 25 12447 1
190501188372791000 52178 676 313 0 25 0 1
190221483534975000 52590 675 459 0 25 14985 1
190501188414734000 52178 676 323 0 25 0 1
190501188439900000 52178 676 329 0 25 0 1
190501188452483000 52178 676 332 0 25 14741 1
190501188456677000 52178 676 333 0 25 0 1
190221483782439000 52590 675 518 0 25 0 1
190501188582507000 52178 676 363 0 25 0 1
190221483832771000 52590 675 530 0 25 0 1
190221483954405000 52590 675 559 0 25 0 1
190221484071846000 52590 675 587 0 25 0 1
190501187223552000 52178 676 39 0 25 0 1
190501188725113000 52178 676 397 0 25 0 1
190501188783833000 52178 676 411 0 25 0 1
190501187349381000 52178 676 69 0 25 0 1
190501188871913000 52178 676 432 0 25 0 1
190501188880302000 52178 676 434 0 25 0 1
190501187357770000 52178 676 71 0 25 0 1
190501187441656000 52178 676 91 0 25 0 1
190501187546513000 52178 676 116 0 25 0 1
190501189094212000 52178 676 485 0 25 0 1
190221482327015000 52590 675 171 0 25 0 1
190501189115183000 52178 676 490 0 25 0 1
190501189203263000 52178 676 511 0 25 12332 1
190501187747840000 52178 676 164 0 25 0 1
190501189236818000 52178 676 519 0 25 0 1
190501187911418000 52178 676 203 0 25 0 1
190501187936584000 52178 676 209 0 25 0 1
190501189463310000 52178 676 573 0 25 0 1
190501189517836000 52178 676 586 0 25 0 1
190501187940778000 52178 676 210 0 25 0 1
190501187957555000 52178 676 214 0 25 0 1
190501189589139000 52178 676 603 0 25 0 1
190501189597528000 52178 676 605 0 25 0 1
190501188066607000 52178 676 240 0 25 0 1
190501189731746000 52178 676 637 0 25 0 1
190501188230185000 52178 676 279 0 25 0 1
190501188314071000 52178 676 299 0 25 0 1
190784500450460000 52606 677 40 0 25 0 1
190784500454654000 52606 677 41 0 25 0 1
190501188397957000 52178 676 319 0 25 13348 1
190501188548952000 52178 676 355 0 25 0 1
190784500777615000 52606 677 118 0 25 0 1
190501188632838000 52178 676 375 0 25 0 1
190784500966359000 52606 677 163 0 25 0 1
190501188670587000 52178 676 384 0 25 0 1
190784501096382000 52606 677 194 0 25 0 1
190501188687364000 52178 676 388 0 25 0 1
190501188708336000 52178 676 393 0 25 0 1
190784501423538000 52606 677 272 0 25 0 1
190221484252201000 52590 675 630 0 25 0 1
190784501520007000 52606 677 295 0 25 0 1
190501187101917000 52178 676 10 0 25 13336 1
190784501566144000 52606 677 306 0 25 0 1
190784501591310000 52606 677 312 0 25 0 1
190784501620670000 52606 677 319 0 25 0 1
190501187164832000 52178 676 25 0 25 0 1
190784501675196000 52606 677 332 0 25 0 1
190784501683585000 52606 677 334 0 25 0 1
190784501717139000 52606 677 342 0 25 0 1
190501187181609000 52178 676 29 0 25 0 1
190784501847163000 52606 677 373 0 25 0 1
190501188825776000 52178 676 421 0 25 0 1
190784501914272000 52606 677 389 0 25 11243 1
190501188939022000 52178 676 448 0 25 0 1
190784501998158000 52606 677 409 0 25 0 1
190784502035907000 52606 677 418 0 25 0 1
190784502048489000 52606 677 421 0 25 0 1
190501189069046000 52178 676 479 0 25 0 1
190784502098821000 52606 677 433 0 25 0 1
190784502103015000 52606 677 434 0 25 0 1
190784502115598000 52606 677 437 0 25 13688 1
190784502136570000 52606 677 442 0 25 0 1
190501189085823000 52178 676 483 0 25 0 1
190501189110989000 52178 676 489 0 25 0 1
190784502329508000 52606 677 488 0 25 0 1
190784502371451000 52606 677 498 0 25 0 1
190501187697508000 52178 676 152 0 25 0 1
190784502514057000 52606 677 532 0 25 0 1
190784502572777000 52606 677 546 0 25 0 1
190501189404590000 52178 676 559 0 25 0 1
190501189450727000 52178 676 570 0 25 0 1
190501189568168000 52178 676 598 0 25 0 1
190784502883156000 52606 677 620 0 25 12845 1
190501189580751000 52178 676 601 0 25 14799 1
190501189710774000 52178 676 632 0 25 0 1
191067169428079000 52884 678 40 0 25 0 1
191067169503576000 52884 678 58 0 25 0 1
190784500295270000 52606 677 3 0 25 0 1
190784500387545000 52606 677 25 0 25 0 1
190784500660175000 52606 677 90 0 25 14121 1
190784500773421000 52606 677 117 0 25 0 1
191067170015281000 52884 678 180 0 25 0 1
190784500907639000 52606 677 149 0 25 0 1
190784501033468000 52606 677 179 0 25 15068 1
190784501117354000 52606 677 199 0 25 0 1
191067170296300000 52884 678 247 0 25 0 1
191067170334048000 52884 678 256 0 25 0 1
190784501360624000 52606 677 257 0 25 0 1
191067170422129000 52884 678 277 0 25 0 1
191067170438906000 52884 678 281 0 25 "15.91" 1
190784501515813000 52606 677 294 0 25 0 1
190784501557756000 52606 677 304 0 25 0 1
191067170535375000 52884 678 304 0 25 0 1
190784501658419000 52606 677 328 0 25 0 1
191067170585707000 52884 678 316 0 25 0 1
190784501767471000 52606 677 354 0 25 0 1
191067170715730000 52884 678 347 0 25 0 1
190784501884912000 52606 677 382 0 25 0 1
190784501972992000 52606 677 403 0 25 10847 1
191067171076440000 52884 678 433 0 25 0 1
190784502090432000 52606 677 431 0 25 0 1
191067171126772000 52884 678 445 0 25 0 1
191067171164520000 52884 678 454 0 25 10056 1
190784502174319000 52606 677 451 0 25 0 1
191067171219046000 52884 678 467 0 25 0 1
191067171240018000 52884 678 472 0 25 0 1
191067171256795000 52884 678 476 0 25 0 1
190784502283371000 52606 677 477 0 25 0 1
191067171391013000 52884 678 508 0 25 11798 1
190784502509863000 52606 677 531 0 25 0 1
191067171437150000 52884 678 519 0 25 0 1
191067171441344000 52884 678 520 0 25 0 1
190501189232624000 52178 676 518 0 25 0 1
191067171600728000 52884 678 558 0 25 0 1
190784502782493000 52606 677 596 0 25 0 1
190784502853796000 52606 677 613 0 25 0 1
191067171781083000 52884 678 601 0 25 0 1
191067169356775000 52884 678 23 0 25 14292 1
191067171881746000 52884 678 625 0 25 0 1
191067169407107000 52884 678 35 0 25 0 1
191345607766442000 52177 679 17 0 25 0 1
191067169570685000 52884 678 74 0 25 0 1
191345607812579000 52177 679 28 0 25 0 1
191345607854522000 52177 679 38 0 25 0 1
191345607862911000 52177 679 40 0 25 0 1
191345607871300000 52177 679 42 0 25 0 1
191067169763623000 52884 678 120 0 25 13721 1
191067169868481000 52884 678 145 0 25 0 1
191345608156512000 52177 679 110 0 25 0 1
191067169935589000 52884 678 161 0 25 0 1
191067170061418000 52884 678 191 0 25 15259 1
191345608395588000 52177 679 167 0 25 0 1
191067170183053000 52884 678 220 0 25 0 1
191345608479474000 52177 679 187 0 25 0 1
191067170266939000 52884 678 240 0 25 0 1
191067170392768000 52884 678 270 0 25 0 1
191067170459877000 52884 678 286 0 25 0 1
191067170480849000 52884 678 291 0 25 0 1
191345608986984000 52177 679 308 0 25 0 1
191345609020539000 52177 679 316 0 25 0 1
191067170564735000 52884 678 311 0 25 0 1
191345609112814000 52177 679 338 0 25 0 1
191345609129591000 52177 679 342 0 25 0 0
191067170661204000 52884 678 334 0 25 0 1
191067170870919000 52884 678 384 0 25 0 1
191067171055469000 52884 678 428 0 25 0 1
191345609398026000 52177 679 406 0 25 0 1
191345609410609000 52177 679 409 0 25 0 0
191067171118383000 52884 678 443 0 25 0 1
191345609490301000 52177 679 428 0 25 0 1
191067171214852000 52884 678 466 0 25 0 1
191067171323904000 52884 678 492 0 25 16267 1
191067171428762000 52884 678 517 0 25 0 1
191067171512648000 52884 678 537 0 25 0 1
190784502627303000 52606 677 559 0 25 13279 1
191067171713974000 52884 678 585 0 25 0 1
191067171818832000 52884 678 610 0 25 0 1
191345607732888000 52177 679 9 0 25 0 1
191345607795802000 52177 679 24 0 25 0 1
191345608060043000 52177 679 87 0 25 14868 1
191627181841973000 52200 680 92 0 25 0 1
191345608135541000 52177 679 105 0 25 0 1
191345608286536000 52177 679 141 0 25 0 1
191345608320090000 52177 679 149 0 25 0 1
191345608475279000 52177 679 186 0 25 0 1
191345608659829000 52177 679 230 0 25 0 1
191627182357873000 52200 680 215 0 25 14834 1
191345608798241000 52177 679 263 0 25 0 1
191627182483702000 52200 680 245 0 25 0 1
191627182508868000 52200 680 251 0 25 12983 1
191345608865350000 52177 679 279 0 25 0 1
191345608953430000 52177 679 300 0 25 0 1
191627182575976000 52200 680 267 0 25 0 1
191627182601142000 52200 680 273 0 25 0 1
191345609058288000 52177 679 325 0 25 0 1
191627182701806000 52200 680 297 0 25 0 1
191345609175728000 52177 679 353 0 25 0 1
191345609293169000 52177 679 381 0 25 0 1
191345609364472000 52177 679 398 0 25 0 1
191345609465135000 52177 679 422 0 25 14884 1
191345609616130000 52177 679 458 0 25 0 1
191345609729376000 52177 679 485 0 25 0 1
191345609976840000 52177 679 544 0 25 0 1
191627183519695000 52200 680 492 0 25 0 1
191345610060726000 52177 679 564 0 25 0 1
191345610064921000 52177 679 565 0 25 0 1
191067171617505000 52884 678 562 0 25 0 1
191627183838462000 52200 680 568 0 25 0 1
191627183867822000 52200 680 575 0 25 0 1
191345610337550000 52177 679 630 0 25 0 1
191627181535789000 52200 680 19 0 25 0 1
191627181586121000 52200 680 31 0 25 0 1
191627181825196000 52200 680 88 0 25 0 1
191627181971997000 52200 680 123 0 25 0 1
191908652167201000 52199 681 7 0 25 0 1
191908652183978000 52199 681 11 0 25 0 1
191627182064271000 52200 680 145 0 25 0 1
191908652255281000 52199 681 28 0 25 13627 1
191908652263670000 52199 681 30 0 25 0 1
191627182164935000 52200 680 169 0 25 0 1
191627182307541000 52200 680 203 0 25 "16.124001" 1
191627182320124000 52200 680 206 0 25 0 1
191627182437564000 52200 680 234 0 25 0 1
191627182521451000 52200 680 254 0 25 0 1
191627182525645000 52200 680 255 0 25 0 1
191627182655668000 52200 680 286 0 25 0 1
191627182781497000 52200 680 316 0 25 0 1
191908652905398000 52199 681 183 0 25 "15.24" 1
191908652922175000 52199 681 187 0 25 0 1
191627182932492000 52200 680 352 0 25 0 1
191627183003795000 52200 680 369 0 25 0 1
191627183234482000 52200 680 424 0 25 0 1
191627183280620000 52200 680 435 0 25 0 1
191908653278691000 52199 681 272 0 25 0 1
191908653308051000 52199 681 279 0 25 0 1
191908653320634000 52199 681 282 0 25 0 1
191908653341606000 52199 681 287 0 25 0 1
191627183364506000 52200 680 455 0 25 0 1
191908653379355000 52199 681 296 0 25 0 1
191908653438075000 52199 681 310 0 25 15924 1
191627183469363000 52200 680 480 0 25 0 1
191908653467435000 52199 681 317 0 25 0 1
191908653471629000 52199 681 318 0 25 0 1
191908653530350000 52199 681 332 0 25 0 1
191627183574221000 52200 680 505 0 25 0 1
191908653631013000 52199 681 356 0 25 0 1
191627183767159000 52200 680 551 0 25 0 1
191627183830073000 52200 680 566 0 25 0 1
191345610241081000 52177 679 607 0 25 0 1
191627184056566000 52200 680 620 0 25 0 1
191908653823951000 52199 681 402 0 25 10789 1
191908653857505000 52199 681 410 0 25 0 1
191627184106897000 52200 680 632 0 25 0 1
191908653941391000 52199 681 430 0 25 0 1
191627184111092000 52200 680 633 0 25 0 1
191908652142035000 52199 681 1 0 25 0 1
191908654121746000 52199 681 473 0 25 0 1
191908654176272000 52199 681 486 0 25 0 1
191908654184661000 52199 681 488 0 25 0 1
191908652209144000 52199 681 17 0 25 0 1
191908654285324000 52199 681 512 0 25 13643 1
191908652343362000 52199 681 49 0 25 0 1
191908652414665000 52199 681 66 0 25 16027 1
191908654553760000 52199 681 576 0 25 0 1
191908654557954000 52199 681 577 0 25 0 1
191908654587314000 52199 681 584 0 25 0 1
191908652448219000 52199 681 74 0 25 0 1
191908654700560000 52199 681 611 0 25 0 1
191908654704755000 52199 681 612 0 25 0 1
191908654708949000 52199 681 613 0 25 0 1
191908652481774000 52199 681 82 0 25 0 1
191908654717338000 52199 681 615 0 25 0 1
191908654767669000 52199 681 627 0 25 0 1
191908654805418000 52199 681 636 0 25 0 1
191908652498551000 52199 681 86 0 25 0 1
191908652615991000 52199 681 114 0 25 0 1
191908652804735000 52199 681 159 0 25 0 1
191908652876038000 52199 681 176 0 25 0 1
191908653077365000 52199 681 224 0 25 0 1
191908653157056000 52199 681 243 0 25 0 1
191908653257720000 52199 681 267 0 25 0 1
191908653261914000 52199 681 268 0 25 0 1
191908653362577000 52199 681 292 0 25 0 1
192191528498627000 52525 682 292 0 25 0 1
191908653463241000 52199 681 316 0 25 15997 1
192191528561541000 52525 682 307 0 25 0 1
191908653610041000 52199 681 351 0 25 0 1
192191528754479000 52525 682 353 0 25 0 1
192191528779645000 52525 682 359 0 25 0 1
191908653685539000 52199 681 369 0 25 0 1
192191528859337000 52525 682 378 0 25 0 1
192191528880308000 52525 682 383 0 25 0 1
191908653689733000 52199 681 370 0 25 0 1
192191529035497000 52525 682 420 0 25 0 1
191908653735870000 52199 681 381 0 25 0 1
191627183913959000 52200 680 586 0 25 0 1
192191529333293000 52525 682 491 0 25 0 1
191908653886865000 52199 681 417 0 25 0 1
192191529425568000 52525 682 513 0 25 0 1
191908654067221000 52199 681 460 0 25 0 1
192191529505260000 52525 682 532 0 25 0 1
192191529509454000 52525 682 533 0 25 0 1
191908654109164000 52199 681 470 0 25 0 1
191908654234993000 52199 681 500 0 25 0 1
191908654478262000 52199 681 558 0 25 0 1
192472997972410000 52524 683 4 0 25 0 1
192472997989188000 52524 683 8 0 25 0 1
191908654520205000 52199 681 568 0 25 14324 1
192472998177931000 52524 683 53 0 25 0 1
191908654650229000 52199 681 599 0 25 0 1
192472998257623000 52524 683 72 0 25 0 1
192472998274400000 52524 683 76 0 25 0 1
191908654713143000 52199 681 614 0 25 0 1
192191527278084000 52525 682 1 0 25 0 1
192191527567491000 52525 682 70 0 25 0 1
192191527630406000 52525 682 85 0 25 0 1
192191527701709000 52525 682 102 0 25 0 1
192472998542836000 52524 683 140 0 25 0 1
192472998576390000 52524 683 148 0 25 15811 1
192472998597362000 52524 683 153 0 25 0 1
192472998618333000 52524 683 158 0 25 0 1
192191527726875000 52525 682 108 0 25 0 1
192191527882064000 52525 682 145 0 25 0 1
192472998794494000 52524 683 200 0 25 0 1
192472998798688000 52524 683 201 0 25 0 1
192472998802883000 52524 683 202 0 25 0 1
192472998823854000 52524 683 207 0 25 0 1
192472998828048000 52524 683 208 0 25 0 1
192191527965950000 52525 682 165 0 25 0 1
192191528284717000 52525 682 241 0 25 0 1
192191528456684000 52525 682 282 0 25 0 1
192472999037764000 52524 683 258 0 25 0 1
192191528557347000 52525 682 306 0 25 0 1
192472999171981000 52524 683 290 0 25 0 1
192472999230702000 52524 683 304 0 25 16115 1
192191528737702000 52525 682 349 0 25 0 1
192191528846754000 52525 682 375 0 25 0 1
192472999293616000 52524 683 319 0 25 40072 1
192191529010332000 52525 682 414 0 25 0 1
192472999394279000 52524 683 343 0 25 0 1
192191529102606000 52525 682 436 0 25 "16.23" 1
192472999511720000 52524 683 371 0 25 0 1
192191529278767000 52525 682 478 0 25 0 1
191908653777814000 52199 681 391 0 25 0 1
192191529471705000 52525 682 524 0 25 0 1
192472999813710000 52524 683 443 0 25 0 1
192191529622700000 52525 682 560 0 25 0 1
192191529815638000 52525 682 606 0 25 0 1
192472997968216000 52524 683 3 0 25 0 1
192473000153448000 52524 683 524 0 25 0 1
192473000161837000 52524 683 526 0 25 0 1
192472998152765000 52524 683 47 0 25 0 1
192473000333804000 52524 683 567 0 25 0 1
192472998215680000 52524 683 62 0 25 0 1
192473000417690000 52524 683 587 0 25 0 1
192472998320538000 52524 683 87 0 25 0 1
192473000589656000 52524 683 628 0 25 0 1
192473000606433000 52524 683 632 0 25 0 1
192472998349898000 52524 683 94 0 25 0 1
192472998370869000 52524 683 99 0 25 0 1
192754468771594000 52523 684 32 0 25 0 1
192472998433784000 52524 683 114 0 25 0 1
192754468842897000 52523 684 49 0 25 0 1
192472998538641000 52524 683 139 0 25 0 1
192754469123916000 52523 684 116 0 25 0 1
192472998664470000 52524 683 169 0 25 0 1
192754469404934000 52523 684 183 0 25 0 1
192472998790300000 52524 683 199 0 25 0 1
192472998865797000 52524 683 217 0 25 0 1
192472998895157000 52524 683 224 0 25 0 1
192472999000015000 52524 683 249 0 25 0 1
192754469648204000 52523 684 241 0 25 0 1
192754469652398000 52523 684 242 0 25 0 1
192472999163593000 52524 683 288 0 25 0 1
192472999272645000 52524 683 314 0 25 0 1
192472999289422000 52524 683 318 0 25 0 1
192472999356531000 52524 683 334 0 25 0 1
192472999499137000 52524 683 368 0 25 12659 1
192754470113772000 52523 684 352 0 25 0 1
192754470117966000 52523 684 353 0 25 0 1
192754470138937000 52523 684 358 0 25 0 1
192754470168297000 52523 684 365 0 25 0 1
192472999666909000 52524 683 408 0 25 0 1
192754470231212000 52523 684 380 0 25 0 1
192754470273155000 52523 684 390 0 25 0 1
192472999767572000 52524 683 432 0 25 0 1
192191529375236000 52525 682 501 0 25 0 1
192472999968899000 52524 683 480 0 25 0 1
192754470755500000 52523 684 505 0 25 0 1
192473000056979000 52524 683 501 0 25 0 1
192473000098923000 52524 683 511 0 25 0 1
192473000304443000 52524 683 560 0 25 0 1
192473000413495000 52524 683 586 0 25 0 1
192473000526742000 52524 683 613 0 25 0 1
192754471078461000 52523 684 582 0 25 0 1
192754468645765000 52523 684 2 0 25 0 1
192754468721263000 52523 684 20 0 25 0 1
